ArmorItemID,ArmorItemName,ItemType,Grade,PowMPDef,PowAPDef,FactorPowMPDef,FactorPowAPDef,EnchantID,DismantleID,Sell,Description,IconName
3100101,공명모,H,1,3,2,0,0,0,0,10,내력 방어 우수,Icon_Helmet_01_01
4100102,공명상의,A,1,3,2,0,0,0,0,10,내력 방어 우수,Icon_Armor_01_01
5100103,공명하의,P,1,3,2,0,0,0,0,10,내력 방어 우수,Icon_Pants_01_01
6100104,공명화,B,1,3,2,0,0,0,0,10,내력 방어 우수,Icon_Boots_01_01
7100105,공명환,G,1,3,2,0,0,0,0,10,내력 방어 우수,Icon_Guard_01_01
3100201,소룡모,H,1,3,2,0,0,0,0,10,외력 방어 우수,Icon_Helmet_01_02
4100202,소룡상의,A,1,3,2,0,0,0,0,10,외력 방어 우수,Icon_Armor_01_02
5100203,소룡하의,P,1,3,2,0,0,0,0,10,외력 방어 우수,Icon_Pants_01_02
6100204,소룡화,B,1,3,2,0,0,0,0,10,외력 방어 우수,Icon_Boots_01_02
7100205,소룡환,G,1,3,2,0,0,0,0,10,외력 방어 우수,Icon_Guard_01_02
3100301,계마환모,H,2,6,4,0,0,0,0,20,내력 방어 우수,Icon_Helmet_02_01
4100302,계마상의,A,2,6,4,0,0,0,0,20,외력 방어 우수,Icon_Armor_02_01
5100303,계마하의,P,2,6,4,0,0,0,0,20,내력 방어 우수,Icon_Pants_02_01
6100304,계마화,B,2,6,4,0,0,0,0,20,외력 방어 우수,Icon_Boots_02_01
7100305,계마환,G,2,6,4,0,0,0,0,20,내력 방어 우수,Icon_Guard_02_01
3100401,영사모,H,2,6,4,0,0,0,0,20,외력 방어 우수,Icon_Helmet_02_02
4100402,영사상의,A,2,6,4,0,0,0,0,20,내력 방어 우수,Icon_Armor_02_02
5100403,영사하의,P,2,6,4,0,0,0,0,20,외력 방어 우수,Icon_Pants_02_02
6100404,영사화,B,2,6,4,0,0,0,0,20,내력 방어 우수,Icon_Boots_02_02
7100405,영사환,G,2,6,4,0,0,0,0,20,외력 방어 우수,Icon_Guard_02_02
3100501,멸혼모,H,3,9,6,0,0,0,0,30,내력 방어 우수,Icon_Helmet_03_01
4100502,멸혼상의,A,3,9,6,0,0,0,0,30,외력 방어 우수,Icon_Armor_03_01
5100503,멸혼하의,P,3,9,6,0,0,0,0,30,내력 방어 우수,Icon_Pants_03_01
6100504,멸혼화,B,3,9,6,0,0,0,0,30,외력 방어 우수,Icon_Boots_03_01
7100505,멸혼환,G,3,9,6,0,0,0,0,30,내력 방어 우수,Icon_Guard_03_01
3100601,멸마모,H,3,9,6,0,0,0,0,30,외력 방어 우수,Icon_Helmet_03_02
4100602,멸마상의,A,3,9,6,0,0,0,0,30,내력 방어 우수,Icon_Armor_03_02
5100603,멸마하의,P,3,9,6,0,0,0,0,30,외력 방어 우수,Icon_Pants_03_02
6100604,멸마화,B,3,9,6,0,0,0,0,30,내력 방어 우수,Icon_Boots_03_02
7100605,멸마환,G,3,9,6,0,0,0,0,30,외력 방어 우수,Icon_Guard_03_02
3100701,추혼모,H,4,12,8,0,0,0,0,40,내력 방어 우수,Icon_Helmet_04_01
4100702,추혼상의,A,4,12,8,0,0,0,0,40,외력 방어 우수,Icon_Armor_04_01
5100703,추혼하의,P,4,12,8,0,0,0,0,40,내력 방어 우수,Icon_Pants_04_01
6100704,추혼화,B,4,12,8,0,0,0,0,40,외력 방어 우수,Icon_Boots_04_01
7100705,추혼환,G,4,12,8,0,0,0,0,40,내력 방어 우수,Icon_Guard_04_01
3100801,제룡모,H,4,12,8,0,0,0,0,40,외력 방어 우수,Icon_Helmet_04_02
4100802,제룡상의,A,4,12,8,0,0,0,0,40,내력 방어 우수,Icon_Armor_04_02
5100803,제룡하의,P,4,12,8,0,0,0,0,40,외력 방어 우수,Icon_Pants_04_02
6100804,제룡화,B,4,12,8,0,0,0,0,40,내력 방어 우수,Icon_Boots_04_02
7100805,제룡환,G,4,12,8,0,0,0,0,40,외력 방어 우수,Icon_Guard_04_02
3100901,흑수모,H,5,15,10,0,0,0,0,50,내력 방어 우수,Icon_Helmet_05_01
4100902,흑수상의,A,5,15,10,0,0,0,0,50,외력 방어 우수,Icon_Armor_05_01
5100903,흑수하의,P,5,15,10,0,0,0,0,50,내력 방어 우수,Icon_Pants_05_01
6100904,흑수화,B,5,15,10,0,0,0,0,50,외력 방어 우수,Icon_Boots_05_01
7100905,흑수환,G,5,15,10,0,0,0,0,50,내력 방어 우수,Icon_Guard_05_01
3101001,수패모,H,5,15,10,0,0,0,0,50,외력 방어 우수,Icon_Helmet_05_02
4101002,수패상의,A,5,15,10,0,0,0,0,50,내력 방어 우수,Icon_Armor_05_02
5101003,수패하의,P,5,15,10,0,0,0,0,50,외력 방어 우수,Icon_Pants_05_02
6101004,수패화,B,5,15,10,0,0,0,0,50,내력 방어 우수,Icon_Boots_05_02
7101005,수패환,G,5,15,10,0,0,0,0,50,외력 방어 우수,Icon_Guard_05_02
3101101,패마모,H,6,18,12,0,0,0,0,60,내력 방어 우수,Icon_Helmet_06_01
4101102,패마상의,A,6,18,12,0,0,0,0,60,외력 방어 우수,Icon_Armor_06_01
5101103,패마하의,P,6,18,12,0,0,0,0,60,내력 방어 우수,Icon_Pants_06_01
6101104,패마화,B,6,18,12,0,0,0,0,60,외력 방어 우수,Icon_Boots_06_01
7101105,패마환,G,6,18,12,0,0,0,0,60,내력 방어 우수,Icon_Guard_06_01
3101201,강룡모,H,6,18,12,0,0,0,0,60,외력 방어 우수,Icon_Helmet_06_02
4101202,강룡상의,A,6,18,12,0,0,0,0,60,내력 방어 우수,Icon_Armor_06_02
5101203,강룡하의,P,6,18,12,0,0,0,0,60,외력 방어 우수,Icon_Pants_06_02
6101204,강룡화,B,6,18,12,0,0,0,0,60,내력 방어 우수,Icon_Boots_06_02
7101205,강룡환,G,6,18,12,0,0,0,0,60,외력 방어 우수,Icon_Guard_06_02
3101301,독혈모,H,7,21,14,0,0,0,0,70,내력 방어 우수,Icon_Helmet_07_01
4101302,독혈상의,A,7,21,14,0,0,0,0,70,외력 방어 우수,Icon_Armor_07_01
5101303,독혈하의,P,7,21,14,0,0,0,0,70,내력 방어 우수,Icon_Pants_07_01
6101304,독혈화,B,7,21,14,0,0,0,0,70,외력 방어 우수,Icon_Boots_07_01
7101305,독혈환,G,7,21,14,0,0,0,0,70,내력 방어 우수,Icon_Guard_07_01
3101401,십마모,H,7,21,14,0,0,0,0,70,외력 방어 우수,Icon_Helmet_07_02
4101402,십마상의,A,7,21,14,0,0,0,0,70,내력 방어 우수,Icon_Armor_07_02
5101403,십마하의,P,7,21,14,0,0,0,0,70,외력 방어 우수,Icon_Pants_07_02
6101404,십마화,B,7,21,14,0,0,0,0,70,내력 방어 우수,Icon_Boots_07_02
7101405,십마환,G,7,21,14,0,0,0,0,70,외력 방어 우수,Icon_Guard_07_02
3101501,천환모,H,8,24,16,0,0,0,0,80,내력 방어 우수,Icon_Helmet_08_01
4101502,천환상의,A,8,24,16,0,0,0,0,80,외력 방어 우수,Icon_Armor_08_01
5101503,천환하의,P,8,24,16,0,0,0,0,80,내력 방어 우수,Icon_Pants_08_01
6101504,천환화,B,8,24,16,0,0,0,0,80,외력 방어 우수,Icon_Boots_08_01
7101505,천환환,G,8,24,16,0,0,0,0,80,내력 방어 우수,Icon_Guard_08_01
3101601,육천모,H,8,24,16,0,0,0,0,80,외력 방어 우수,Icon_Helmet_08_02
4101602,육천상의,A,8,24,16,0,0,0,0,80,내력 방어 우수,Icon_Armor_08_02
